Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-17 03:15:00+00:00,1.9306199550628662,1.9310100078582764,1.928670048713684,1.928920030593872,0,0.0,0.0
2026-02-17 03:30:00+00:00,1.9288500547409058,1.9309300184249878,1.9288100004196167,1.9297000169754028,0,0.0,0.0
2026-02-17 03:45:00+00:00,1.929569959640503,1.9299399852752686,1.9290800094604492,1.9293800592422485,0,0.0,0.0
2026-02-17 04:00:00+00:00,1.929360032081604,1.929479956626892,1.927780032157898,1.9279600381851196,0,0.0,0.0
2026-02-17 04:15:00+00:00,1.9279799461364746,1.9283299446105957,1.9276200532913208,1.9277499914169312,0,0.0,0.0
2026-02-17 04:30:00+00:00,1.927899956703186,1.9279600381851196,1.9265700578689575,1.9269800186157227,0,0.0,0.0
2026-02-17 04:45:00+00:00,1.9267899990081787,1.9270299673080444,1.9255900382995605,1.92576003074646,0,0.0,0.0
2026-02-17 05:00:00+00:00,1.9256999492645264,1.9264400005340576,1.9252699613571167,1.9262800216674805,0,0.0,0.0
2026-02-17 05:15:00+00:00,1.9261800050735474,1.9279099702835083,1.926069974899292,1.9268300533294678,0,0.0,0.0
2026-02-17 05:30:00+00:00,1.9267899990081787,1.9279199838638306,1.9265199899673462,1.9272799491882324,0,0.0,0.0
2026-02-17 05:45:00+00:00,1.927090048789978,1.9276399612426758,1.9266200065612793,1.9269399642944336,0,0.0,0.0
2026-02-17 06:00:00+00:00,1.9268300533294678,1.9270999431610107,1.925879955291748,1.926200032234192,0,0.0,0.0
2026-02-17 06:15:00+00:00,1.926259994506836,1.9271399974822998,1.9260499477386475,1.9267300367355347,0,0.0,0.0
2026-02-17 06:30:00+00:00,1.9267300367355347,1.9270100593566895,1.9256700277328491,1.9259799718856812,0,0.0,0.0
2026-02-17 06:45:00+00:00,1.9261200428009033,1.9263299703598022,1.9256399869918823,1.925719976425171,0,0.0,0.0
2026-02-17 07:00:00+00:00,1.9257899522781372,1.9262200593948364,1.9225599765777588,1.9228399991989136,0,0.0,0.0
2026-02-17 07:15:00+00:00,1.9228399991989136,1.9232100248336792,1.9216500520706177,1.9228099584579468,0,0.0,0.0
2026-02-17 07:30:00+00:00,1.9228099584579468,1.9230999946594238,1.9186999797821045,1.9197399616241455,0,0.0,0.0
2026-02-17 07:45:00+00:00,1.919659972190857,1.920199990272522,1.918619990348816,1.91975998878479,0,0.0,0.0
2026-02-17 08:00:00+00:00,1.9198100566864014,1.9207500219345093,1.918720006942749,1.9197700023651123,0,0.0,0.0
2026-02-17 08:15:00+00:00,1.9197700023651123,1.921820044517517,1.9196200370788574,1.9207899570465088,0,0.0,0.0
2026-02-17 08:30:00+00:00,1.9207899570465088,1.922819972038269,1.9207899570465088,1.9224599599838257,0,0.0,0.0
2026-02-17 08:45:00+00:00,1.9224599599838257,1.9233700037002563,1.921779990196228,1.922160029411316,0,0.0,0.0
2026-02-17 09:00:00+00:00,1.9221299886703491,1.9230200052261353,1.9219800233840942,1.9223599433898926,0,0.0,0.0
2026-02-17 09:15:00+00:00,1.9223300218582153,1.9227399826049805,1.9216899871826172,1.921839952468872,0,0.0,0.0
2026-02-17 09:30:00+00:00,1.9218499660491943,1.9226000308990479,1.9217699766159058,1.9224200248718262,0,0.0,0.0
2026-02-17 09:45:00+00:00,1.9222999811172485,1.922950029373169,1.921370029449463,1.9216099977493286,0,0.0,0.0
2026-02-17 10:00:00+00:00,1.921429991722107,1.9221199750900269,1.9210100173950195,1.9218300580978394,0,0.0,0.0
2026-02-17 10:15:00+00:00,1.9219499826431274,1.9227399826049805,1.9210699796676636,1.9226800203323364,0,0.0,0.0
2026-02-17 10:30:00+00:00,1.9226499795913696,1.9235899448394775,1.9221999645233154,1.9233499765396118,0,0.0,0.0
2026-02-17 10:45:00+00:00,1.9233499765396118,1.924299955368042,1.9226900339126587,1.9241100549697876,0,0.0,0.0
2026-02-17 11:00:00+00:00,1.924180030822754,1.9243700504302979,1.9226399660110474,1.9227700233459473,0,0.0,0.0
2026-02-17 11:15:00+00:00,1.922760009765625,1.923490047454834,1.9219599962234497,1.92221999168396,0,0.0,0.0
2026-02-17 11:30:00+00:00,1.9221099615097046,1.922860026359558,1.9213800430297852,1.9218699932098389,0,0.0,0.0
2026-02-17 11:45:00+00:00,1.9218100309371948,1.9220900535583496,1.9205900430679321,1.9208699464797974,0,0.0,0.0
2026-02-17 12:00:00+00:00,1.9207099676132202,1.921280026435852,1.9199999570846558,1.9200700521469116,0,0.0,0.0
2026-02-17 12:15:00+00:00,1.9200700521469116,1.9205900430679321,1.9198600053787231,1.920549988746643,0,0.0,0.0
2026-02-17 12:30:00+00:00,1.9204100370407104,1.9207600355148315,1.9200199842453003,1.9201699495315552,0,0.0,0.0
2026-02-17 12:45:00+00:00,1.9201699495315552,1.9214099645614624,1.919659972190857,1.9204699993133545,0,0.0,0.0
2026-02-17 13:00:00+00:00,1.9204800128936768,1.9215400218963623,1.9199299812316895,1.921120047569275,0,0.0,0.0
2026-02-17 13:15:00+00:00,1.921120047569275,1.9218300580978394,1.9198999404907227,1.9204299449920654,0,0.0,0.0
2026-02-17 13:30:00+00:00,1.9205600023269653,1.9216400384902954,1.9202300310134888,1.9202799797058105,0,0.0,0.0
2026-02-17 13:45:00+00:00,1.9202799797058105,1.9204800128936768,1.9166300296783447,1.9195899963378906,0,0.0,0.0
2026-02-17 14:00:00+00:00,1.9196100234985352,1.9200400114059448,1.916990041732788,1.9187599420547485,0,0.0,0.0
2026-02-17 14:15:00+00:00,1.9186899662017822,1.919700026512146,1.91812002658844,1.9182499647140503,0,0.0,0.0
2026-02-17 14:30:00+00:00,1.9182699918746948,1.9196399450302124,1.916700005531311,1.9193999767303467,0,0.0,0.0
2026-02-17 14:45:00+00:00,1.919350028038025,1.921120047569275,1.918660044670105,1.9208199977874756,0,0.0,0.0
2026-02-17 15:00:00+00:00,1.9208799600601196,1.9218800067901611,1.9186700582504272,1.9216899871826172,0,0.0,0.0
2026-02-17 15:15:00+00:00,1.9216599464416504,1.922070026397705,1.9192999601364136,1.920930027961731,0,0.0,0.0
2026-02-17 15:30:00+00:00,1.9208400249481201,1.9215199947357178,1.9189399480819702,1.9192299842834473,0,0.0,0.0
2026-02-17 15:45:00+00:00,1.919319987297058,1.9193799495697021,1.9167499542236328,1.9170900583267212,0,0.0,0.0
2026-02-17 16:00:00+00:00,1.9170500040054321,1.9172699451446533,1.9151099920272827,1.9153200387954712,0,0.0,0.0
2026-02-17 16:15:00+00:00,1.915369987487793,1.9157400131225586,1.9140299558639526,1.9155199527740479,0,0.0,0.0
2026-02-17 16:30:00+00:00,1.9156399965286255,1.9167300462722778,1.9154900312423706,1.9166100025177002,0,0.0,0.0
2026-02-17 16:45:00+00:00,1.9164600372314453,1.9174100160598755,1.9161499738693237,1.9165500402450562,0,0.0,0.0
2026-02-17 17:00:00+00:00,1.9165500402450562,1.9180099964141846,1.9163600206375122,1.9173699617385864,0,0.0,0.0
2026-02-17 17:15:00+00:00,1.9173699617385864,1.9178400039672852,1.9164999723434448,1.9166100025177002,0,0.0,0.0
2026-02-17 17:30:00+00:00,1.9164999723434448,1.9188200235366821,1.9159499406814575,1.918619990348816,0,0.0,0.0
2026-02-17 17:45:00+00:00,1.9186500310897827,1.9191399812698364,1.9169800281524658,1.917009949684143,0,0.0,0.0
2026-02-17 18:00:00+00:00,1.917009949684143,1.9174200296401978,1.915779948234558,1.9161399602890015,0,0.0,0.0
2026-02-17 18:15:00+00:00,1.9160900115966797,1.9165500402450562,1.915079951286316,1.9151099920272827,0,0.0,0.0
2026-02-17 18:30:00+00:00,1.915120005607605,1.9153499603271484,1.9130200147628784,1.9132200479507446,0,0.0,0.0
2026-02-17 18:45:00+00:00,1.9133199453353882,1.9136699438095093,1.9125499725341797,1.9130300283432007,0,0.0,0.0
2026-02-17 19:00:00+00:00,1.9129400253295898,1.9139399528503418,1.9125399589538574,1.9138200283050537,0,0.0,0.0
2026-02-17 19:15:00+00:00,1.9137300252914429,1.9143699407577515,1.9136300086975098,1.9141199588775635,0,0.0,0.0
2026-02-17 19:30:00+00:00,1.914139986038208,1.91457998752594,1.9137400388717651,1.9137400388717651,0,0.0,0.0
2026-02-17 19:45:00+00:00,1.9137400388717651,1.9150400161743164,1.9136099815368652,1.9148099422454834,0,0.0,0.0
2026-02-17 20:00:00+00:00,1.9148199558258057,1.9151599407196045,1.9143199920654297,1.9147000312805176,0,0.0,0.0
2026-02-17 20:15:00+00:00,1.9146599769592285,1.9147700071334839,1.9141900539398193,1.9142999649047852,0,0.0,0.0
2026-02-17 20:30:00+00:00,1.9143699407577515,1.9148999452590942,1.9141099452972412,1.9144200086593628,0,0.0,0.0
2026-02-17 20:45:00+00:00,1.9143799543380737,1.9149500131607056,1.914199948310852,1.914720058441162,0,0.0,0.0
2026-02-17 21:00:00+00:00,1.9147700071334839,1.914929986000061,1.9140900373458862,1.9142199754714966,0,0.0,0.0
2026-02-17 21:15:00+00:00,1.9142199754714966,1.9145400524139404,1.9140000343322754,1.9140100479125977,0,0.0,0.0
2026-02-17 21:30:00+00:00,1.9140100479125977,1.914929986000061,1.9139800071716309,1.9145300388336182,0,0.0,0.0
2026-02-17 21:45:00+00:00,1.9145300388336182,1.9149999618530273,1.912019968032837,1.9125900268554688,0,0.0,0.0
2026-02-17 22:00:00+00:00,1.914289951324463,1.916700005531311,1.9119700193405151,1.913849949836731,0,0.0,0.0
2026-02-17 22:15:00+00:00,1.9136699438095093,1.9148399829864502,1.911020040512085,1.9132599830627441,0,0.0,0.0
2026-02-17 22:30:00+00:00,1.9136799573898315,1.9149999618530273,1.9119999408721924,1.913849949836731,0,0.0,0.0
2026-02-17 22:45:00+00:00,1.914389967918396,1.9148399829864502,1.9108200073242188,1.9114999771118164,0,0.0,0.0
2026-02-17 23:00:00+00:00,1.9130899906158447,1.9155999422073364,1.9114799499511719,1.9148900508880615,0,0.0,0.0
2026-02-17 23:15:00+00:00,1.9147100448608398,1.9152300357818604,1.9145599603652954,1.9146699905395508,0,0.0,0.0
2026-02-17 23:30:00+00:00,1.9148499965667725,1.9151300191879272,1.9143699407577515,1.914389967918396,0,0.0,0.0
2026-02-17 23:45:00+00:00,1.914389967918396,1.9152799844741821,1.9143699407577515,1.9150899648666382,0,0.0,0.0
2026-02-18 00:00:00+00:00,1.9149800539016724,1.9152599573135376,1.9144799709320068,1.9150199890136719,0,0.0,0.0
2026-02-18 00:15:00+00:00,1.914870023727417,1.9158600568771362,1.914620041847229,1.9154499769210815,0,0.0,0.0
2026-02-18 00:30:00+00:00,1.9152300357818604,1.9164199829101562,1.9152300357818604,1.9159400463104248,0,0.0,0.0
2026-02-18 00:45:00+00:00,1.9160200357437134,1.9163299798965454,1.9151500463485718,1.9162399768829346,0,0.0,0.0
2026-02-18 01:00:00+00:00,1.916200041770935,1.9163800477981567,1.915470004081726,1.916159987449646,0,0.0,0.0
2026-02-18 01:15:00+00:00,1.9160399436950684,1.916450023651123,1.9153800010681152,1.915470004081726,0,0.0,0.0
2026-02-18 01:30:00+00:00,1.9155000448226929,1.9164799451828003,1.9153900146484375,1.9159300327301025,0,0.0,0.0
2026-02-18 01:45:00+00:00,1.9158799648284912,1.9163600206375122,1.9155999422073364,1.915969967842102,0,0.0,0.0
2026-02-18 02:00:00+00:00,1.9160200357437134,1.9163099527359009,1.915429949760437,1.916100025177002,0,0.0,0.0
2026-02-18 02:15:00+00:00,1.9160000085830688,1.9176499843597412,1.9159300327301025,1.9169800281524658,0,0.0,0.0
2026-02-18 02:30:00+00:00,1.916949987411499,1.9173799753189087,1.9167100191116333,1.9171500205993652,0,0.0,0.0
2026-02-18 02:45:00+00:00,1.9170900583267212,1.917829990386963,1.9170000553131104,1.9177600145339966,0,0.0,0.0
2026-02-18 03:00:00+00:00,1.9176199436187744,1.918030023574829,1.9170600175857544,1.9178199768066406,0,0.0,0.0
2026-02-18 03:15:00+00:00,1.9177800416946411,1.918370008468628,1.9177099466323853,1.9181300401687622,0,0.0,0.0
2026-02-18 03:30:00+00:00,1.9180400371551514,1.9181400537490845,1.9176599979400635,1.9179199934005737,0,0.0,0.0
2026-02-18 03:45:00+00:00,1.9180400371551514,1.9182599782943726,1.9167699813842773,1.9171500205993652,0,0.0,0.0
2026-02-18 04:00:00+00:00,1.9171799421310425,1.917639970779419,1.9167100191116333,1.9168399572372437,0,0.0,0.0
2026-02-18 04:15:00+00:00,1.9167499542236328,1.9172199964523315,1.9162800312042236,1.917080044746399,0,0.0,0.0
2026-02-18 04:30:00+00:00,1.916949987411499,1.9172300100326538,1.916599988937378,1.9168299436569214,0,0.0,0.0
2026-02-18 04:45:00+00:00,1.9169399738311768,1.9174599647521973,1.9167699813842773,1.9171500205993652,0,0.0,0.0
2026-02-18 05:00:00+00:00,1.9172199964523315,1.9174400568008423,1.9169399738311768,1.9173500537872314,0,0.0,0.0
2026-02-18 05:15:00+00:00,1.9173500537872314,1.9176000356674194,1.9171099662780762,1.9173799753189087,0,0.0,0.0
2026-02-18 05:30:00+00:00,1.9173799753189087,1.918280005455017,1.9171500205993652,1.9182300567626953,0,0.0,0.0
2026-02-18 05:45:00+00:00,1.918239951133728,1.9184399843215942,1.9179400205612183,1.9180099964141846,0,0.0,0.0
2026-02-18 06:00:00+00:00,1.9179799556732178,1.9185999631881714,1.917829990386963,1.9182900190353394,0,0.0,0.0
2026-02-18 06:15:00+00:00,1.918280005455017,1.918470025062561,1.9174699783325195,1.9177199602127075,0,0.0,0.0
2026-02-18 06:30:00+00:00,1.9176299571990967,1.9178999662399292,1.917199969291687,1.9172600507736206,0,0.0,0.0
2026-02-18 06:45:00+00:00,1.9172600507736206,1.9185500144958496,1.9160499572753906,1.9177199602127075,0,0.0,0.0
2026-02-18 07:00:00+00:00,1.9177600145339966,1.920009970664978,1.9159300327301025,1.9180400371551514,0,0.0,0.0
2026-02-18 07:15:00+00:00,1.9180599451065063,1.9189499616622925,1.9180599451065063,1.9185500144958496,0,0.0,0.0
2026-02-18 07:30:00+00:00,1.9185199737548828,1.9195599555969238,1.9182900190353394,1.918779969215393,0,0.0,0.0
2026-02-18 07:45:00+00:00,1.9188200235366821,1.9193300008773804,1.9175399541854858,1.9181699752807617,0,0.0,0.0
2026-02-18 08:00:00+00:00,1.9180999994277954,1.9182499647140503,1.9169199466705322,1.917639970779419,0,0.0,0.0
2026-02-18 08:15:00+00:00,1.9177900552749634,1.9179500341415405,1.9166899919509888,1.9170199632644653,0,0.0,0.0
2026-02-18 08:30:00+00:00,1.9170199632644653,1.91798996925354,1.9166100025177002,1.9177299737930298,0,0.0,0.0
2026-02-18 08:45:00+00:00,1.9177299737930298,1.918779969215393,1.9177299737930298,1.9184900522232056,0,0.0,0.0
2026-02-18 09:00:00+00:00,1.9185899496078491,1.9189200401306152,1.9171099662780762,1.9176499843597412,0,0.0,0.0
2026-02-18 09:15:00+00:00,1.9176599979400635,1.9178800582885742,1.916659951210022,1.9168399572372437,0,0.0,0.0
2026-02-18 09:30:00+00:00,1.9169199466705322,1.9174400568008423,1.9162299633026123,1.9166200160980225,0,0.0,0.0
2026-02-18 09:45:00+00:00,1.9166200160980225,1.9181100130081177,1.916509985923767,1.9178600311279297,0,0.0,0.0
2026-02-18 10:00:00+00:00,1.9177600145339966,1.91812002658844,1.9172600507736206,1.9177900552749634,0,0.0,0.0
2026-02-18 10:15:00+00:00,1.917680025100708,1.9185099601745605,1.9174000024795532,1.9182499647140503,0,0.0,0.0
2026-02-18 10:30:00+00:00,1.9183900356292725,1.9187099933624268,1.9175399541854858,1.9182699918746948,0,0.0,0.0
2026-02-18 10:45:00+00:00,1.9182699918746948,1.919100046157837,1.9175299406051636,1.9179699420928955,0,0.0,0.0
2026-02-18 11:00:00+00:00,1.9178999662399292,1.9190800189971924,1.9177800416946411,1.9181699752807617,0,0.0,0.0
2026-02-18 11:15:00+00:00,1.918030023574829,1.9187999963760376,1.9177500009536743,1.9186899662017822,0,0.0,0.0
2026-02-18 11:30:00+00:00,1.9185800552368164,1.9191299676895142,1.9182499647140503,1.9186400175094604,0,0.0,0.0
2026-02-18 11:45:00+00:00,1.9186400175094604,1.9196399450302124,1.918529987335205,1.9194400310516357,0,0.0,0.0
2026-02-18 12:00:00+00:00,1.9195400476455688,1.9196699857711792,1.9181400537490845,1.9188799858093262,0,0.0,0.0
2026-02-18 12:15:00+00:00,1.9187500476837158,1.919800043106079,1.9181699752807617,1.9194899797439575,0,0.0,0.0
2026-02-18 12:30:00+00:00,1.9194899797439575,1.9202799797058105,1.9190800189971924,1.9192500114440918,0,0.0,0.0
2026-02-18 12:45:00+00:00,1.9192500114440918,1.9199899435043335,1.9190399646759033,1.9196399450302124,0,0.0,0.0
2026-02-18 13:00:00+00:00,1.9196399450302124,1.920300006866455,1.9189300537109375,1.9192299842834473,0,0.0,0.0
2026-02-18 13:15:00+00:00,1.9191700220108032,1.9203100204467773,1.9190900325775146,1.919510006904602,0,0.0,0.0
2026-02-18 13:30:00+00:00,1.9194899797439575,1.9202799797058105,1.9188599586486816,1.9200899600982666,0,0.0,0.0
2026-02-18 13:45:00+00:00,1.9200600385665894,1.9208999872207642,1.91989004611969,1.92044997215271,0,0.0,0.0
2026-02-18 14:00:00+00:00,1.9204299449920654,1.9213600158691406,1.918660044670105,1.919800043106079,0,0.0,0.0
2026-02-18 14:15:00+00:00,1.9194200038909912,1.9198100566864014,1.9180599451065063,1.918720006942749,0,0.0,0.0
2026-02-18 14:30:00+00:00,1.9187300205230713,1.9196699857711792,1.9171899557113647,1.9173699617385864,0,0.0,0.0
2026-02-18 14:45:00+00:00,1.9173799753189087,1.919350028038025,1.9163700342178345,1.9166200160980225,0,0.0,0.0
2026-02-18 15:00:00+00:00,1.9167399406433105,1.9168000221252441,1.9139399528503418,1.9143600463867188,0,0.0,0.0
2026-02-18 15:15:00+00:00,1.914389967918396,1.9154399633407593,1.914389967918396,1.9149600267410278,0,0.0,0.0
2026-02-18 15:30:00+00:00,1.9150500297546387,1.9167300462722778,1.9148199558258057,1.9164299964904785,0,0.0,0.0
2026-02-18 15:45:00+00:00,1.9163600206375122,1.9165799617767334,1.9151099920272827,1.9153300523757935,0,0.0,0.0
2026-02-18 16:00:00+00:00,1.9152899980545044,1.9164299964904785,1.9151300191879272,1.9161800146102905,0,0.0,0.0
2026-02-18 16:15:00+00:00,1.9161800146102905,1.917099952697754,1.9160100221633911,1.9165300130844116,0,0.0,0.0
2026-02-18 16:30:00+00:00,1.9164199829101562,1.9167100191116333,1.9154599905014038,1.9159599542617798,0,0.0,0.0
2026-02-18 16:45:00+00:00,1.9159200191497803,1.9161800146102905,1.9154000282287598,1.9156800508499146,0,0.0,0.0
2026-02-18 17:00:00+00:00,1.9156800508499146,1.9160100221633911,1.91497004032135,1.9152799844741821,0,0.0,0.0
2026-02-18 17:15:00+00:00,1.9152599573135376,1.9153499603271484,1.9145599603652954,1.9150300025939941,0,0.0,0.0
2026-02-18 17:30:00+00:00,1.9150999784469604,1.9153000116348267,1.914289951324463,1.9144799709320068,0,0.0,0.0
2026-02-18 17:45:00+00:00,1.9144799709320068,1.9146000146865845,1.9132299423217773,1.913930058479309,0,0.0,0.0
2026-02-18 18:00:00+00:00,1.9140299558639526,1.9150300025939941,1.9138799905776978,1.9148600101470947,0,0.0,0.0
2026-02-18 18:15:00+00:00,1.9147700071334839,1.9160900115966797,1.9144599437713623,1.9160300493240356,0,0.0,0.0
2026-02-18 18:30:00+00:00,1.9159300327301025,1.916260004043579,1.9151099920272827,1.9161700010299683,0,0.0,0.0
2026-02-18 18:45:00+00:00,1.9161900281906128,1.9165500402450562,1.9155700206756592,1.9160699844360352,0,0.0,0.0
2026-02-18 19:00:00+00:00,1.9164999723434448,1.9169600009918213,1.9155100584030151,1.9162700176239014,0,0.0,0.0
2026-02-18 19:15:00+00:00,1.9162800312042236,1.9172799587249756,1.9160900115966797,1.917099952697754,0,0.0,0.0
2026-02-18 19:30:00+00:00,1.9170399904251099,1.9186700582504272,1.9167300462722778,1.9182100296020508,0,0.0,0.0
2026-02-18 19:45:00+00:00,1.9181900024414062,1.9186400175094604,1.9178500175476074,1.9180699586868286,0,0.0,0.0
2026-02-18 20:00:00+00:00,1.9180699586868286,1.9184399843215942,1.9175299406051636,1.9183199405670166,0,0.0,0.0
2026-02-18 20:15:00+00:00,1.918280005455017,1.91867995262146,1.9178999662399292,1.9181599617004395,0,0.0,0.0
2026-02-18 20:30:00+00:00,1.91812002658844,1.918179988861084,1.9173200130462646,1.9174699783325195,0,0.0,0.0
2026-02-18 20:45:00+00:00,1.9174699783325195,1.9176499843597412,1.9163800477981567,1.9168200492858887,0,0.0,0.0
2026-02-18 21:00:00+00:00,1.9168599843978882,1.9173500537872314,1.916759967803955,1.9169600009918213,0,0.0,0.0
2026-02-18 21:15:00+00:00,1.9169600009918213,1.9171600341796875,1.9167799949645996,1.916849970817566,0,0.0,0.0
2026-02-18 21:30:00+00:00,1.916849970817566,1.917080044746399,1.9164899587631226,1.9165199995040894,0,0.0,0.0
2026-02-18 21:45:00+00:00,1.9165199995040894,1.9165199995040894,1.9150400161743164,1.9155199527740479,0,0.0,0.0
2026-02-18 22:00:00+00:00,1.9148900508880615,1.9170299768447876,1.9137300252914429,1.9156500101089478,0,0.0,0.0
2026-02-18 22:15:00+00:00,1.9152300357818604,1.9171199798583984,1.9152300357818604,1.9157400131225586,0,0.0,0.0
2026-02-18 22:30:00+00:00,1.9157400131225586,1.9166200160980225,1.915120005607605,1.9155399799346924,0,0.0,0.0
2026-02-18 22:45:00+00:00,1.9155399799346924,1.9165600538253784,1.9141099452972412,1.915369987487793,0,0.0,0.0
2026-02-18 23:00:00+00:00,1.9149399995803833,1.9161299467086792,1.9148600101470947,1.9158600568771362,0,0.0,0.0
2026-02-18 23:15:00+00:00,1.915969967842102,1.9161499738693237,1.9154200553894043,1.9155700206756592,0,0.0,0.0
2026-02-18 23:30:00+00:00,1.9155700206756592,1.9160000085830688,1.9152899980545044,1.9156999588012695,0,0.0,0.0
2026-02-18 23:45:00+00:00,1.9158400297164917,1.916100025177002,1.915470004081726,1.9157600402832031,0,0.0,0.0
2026-02-19 00:00:00+00:00,1.9160699844360352,1.9164700508117676,1.9155299663543701,1.9163600206375122,0,0.0,0.0
2026-02-19 00:15:00+00:00,1.9164600372314453,1.9171299934387207,1.9160799980163574,1.916450023651123,0,0.0,0.0
2026-02-19 00:30:00+00:00,1.9170900583267212,1.9170900583267212,1.911910057067871,1.9156899452209473,0,0.0,0.0
2026-02-19 00:45:00+00:00,1.9156899452209473,1.915910005569458,1.9135500192642212,1.9140000343322754,0,0.0,0.0
2026-02-19 01:00:00+00:00,1.9139599800109863,1.914199948310852,1.9117499589920044,1.9119199514389038,0,0.0,0.0
2026-02-19 01:15:00+00:00,1.9119399785995483,1.9121299982070923,1.9111000299453735,1.9113999605178833,0,0.0,0.0
2026-02-19 01:30:00+00:00,1.9113199710845947,1.9119900465011597,1.9103000164031982,1.9105600118637085,0,0.0,0.0
2026-02-19 01:45:00+00:00,1.9105600118637085,1.9107600450515747,1.909540057182312,1.9096800088882446,0,0.0,0.0
2026-02-19 02:00:00+00:00,1.9096299409866333,1.910640001296997,1.9091700315475464,1.909999966621399,0,0.0,0.0
2026-02-19 02:15:00+00:00,1.910040020942688,1.910889983177185,1.9098199605941772,1.9102799892425537,0,0.0,0.0
2026-02-19 02:30:00+00:00,1.9101200103759766,1.9103599786758423,1.9088200330734253,1.9090700149536133,0,0.0,0.0
2026-02-19 02:45:00+00:00,1.9090100526809692,1.9094200134277344,1.9086099863052368,1.9090499877929688,0,0.0,0.0
2026-02-19 03:00:00+00:00,1.90910005569458,1.9092899560928345,1.9084199666976929,1.9091600179672241,0,0.0,0.0
2026-02-19 03:15:00+00:00,1.9090700149536133,1.9094599485397339,1.9084800481796265,1.9091399908065796,0,0.0,0.0
2026-02-19 03:30:00+00:00,1.9091999530792236,1.9097299575805664,1.9086400270462036,1.9093899726867676,0,0.0,0.0
2026-02-19 03:45:00+00:00,1.9094799757003784,1.9099299907684326,1.9090399742126465,1.9096499681472778,0,0.0,0.0
2026-02-19 04:00:00+00:00,1.9096499681472778,1.9102799892425537,1.9095100164413452,1.909690022468567,0,0.0,0.0
2026-02-19 04:15:00+00:00,1.909690022468567,1.9115099906921387,1.9094599485397339,1.9113399982452393,0,0.0,0.0
2026-02-19 04:30:00+00:00,1.9112999439239502,1.9121899604797363,1.9101799726486206,1.9120399951934814,0,0.0,0.0
2026-02-19 04:45:00+00:00,1.911929965019226,1.9125499725341797,1.9117300510406494,1.9122099876403809,0,0.0,0.0
2026-02-19 05:00:00+00:00,1.9122099876403809,1.9134199619293213,1.9119499921798706,1.9133000373840332,0,0.0,0.0
2026-02-19 05:15:00+00:00,1.9133000373840332,1.9135899543762207,1.9126499891281128,1.9127399921417236,0,0.0,0.0
2026-02-19 05:30:00+00:00,1.9126499891281128,1.912950038909912,1.9122200012207031,1.9122300148010254,0,0.0,0.0
2026-02-19 05:45:00+00:00,1.9122300148010254,1.9125800132751465,1.9116499423980713,1.9119000434875488,0,0.0,0.0
2026-02-19 06:00:00+00:00,1.9119900465011597,1.9125699996948242,1.9115300178527832,1.9124000072479248,0,0.0,0.0
2026-02-19 06:15:00+00:00,1.9124000072479248,1.9126800298690796,1.9119199514389038,1.912369966506958,0,0.0,0.0
2026-02-19 06:30:00+00:00,1.912369966506958,1.912500023841858,1.9114500284194946,1.9115699529647827,0,0.0,0.0
2026-02-19 06:45:00+00:00,1.9116400480270386,1.9116699695587158,1.9099899530410767,1.9102100133895874,0,0.0,0.0
2026-02-19 07:00:00+00:00,1.9100600481033325,1.9101999998092651,1.9092299938201904,1.9096599817276,0,0.0,0.0
2026-02-19 07:15:00+00:00,1.9096599817276,1.9103599786758423,1.9091800451278687,1.9094300270080566,0,0.0,0.0
2026-02-19 07:30:00+00:00,1.909309983253479,1.9097599983215332,1.9084800481796265,1.9092400074005127,0,0.0,0.0
2026-02-19 07:45:00+00:00,1.9091399908065796,1.910099983215332,1.9090800285339355,1.9096499681472778,0,0.0,0.0
2026-02-19 08:00:00+00:00,1.9096299409866333,1.9106600284576416,1.9094500541687012,1.9098600149154663,0,0.0,0.0
2026-02-19 08:15:00+00:00,1.9098299741744995,1.9104599952697754,1.9086300134658813,1.9097900390625,0,0.0,0.0
2026-02-19 08:30:00+00:00,1.9097900390625,1.9108699560165405,1.909540057182312,1.9098199605941772,0,0.0,0.0
2026-02-19 08:45:00+00:00,1.9098999500274658,1.9115099906921387,1.9092400074005127,1.9101999998092651,0,0.0,0.0
2026-02-19 09:00:00+00:00,1.9102200269699097,1.9110900163650513,1.9098199605941772,1.9100500345230103,0,0.0,0.0
2026-02-19 09:15:00+00:00,1.9099700450897217,1.9110699892044067,1.909500002861023,1.910889983177185,0,0.0,0.0
2026-02-19 09:30:00+00:00,1.9109100103378296,1.9113800525665283,1.9100799560546875,1.9106899499893188,0,0.0,0.0
2026-02-19 09:45:00+00:00,1.9106999635696411,1.9128999710083008,1.9105499982833862,1.9126399755477905,0,0.0,0.0
2026-02-19 10:00:00+00:00,1.9126299619674683,1.913450002670288,1.911870002746582,1.913140058517456,0,0.0,0.0
2026-02-19 10:15:00+00:00,1.9132399559020996,1.9133100509643555,1.9117300510406494,1.9128400087356567,0,0.0,0.0
2026-02-19 10:30:00+00:00,1.91280996799469,1.9132800102233887,1.91225004196167,1.9130500555038452,0,0.0,0.0
2026-02-19 10:45:00+00:00,1.9129999876022339,1.913059949874878,1.9117300510406494,1.9121700525283813,0,0.0,0.0
2026-02-19 11:00:00+00:00,1.912179946899414,1.9122799634933472,1.9105600118637085,1.9114400148391724,0,0.0,0.0
